id_member,Afriat,HM,Swaps,Varian,InvVarian,NMCI,Varian0.5,InvVarian0.5,NMCI0.5,Afriat_FOSD,HM_FOSD,Swaps_FOSD,Varian_FOSD,InvVarian_FOSD,NMCI_FOSD,Varian0.5_FOSD,InvVarian0.5_FOSD,NMCI0.5_FOSD
15603001,0,0,0,0,0,0,0,0,0,0.0401658634988232,0.52,0.56,0.00550882394847783,0.00550882394847783,0.00561381183080711,0.0441319127767845,0.0441319127767845,0.0461811846702069
15617001,0.00234076067116435,0.08,0.08,0.000128731598305574,0.000128731598305574,0.000128731598305574,0.00312018116522397,0.00312018116522397,0.00312018116522397,0.00512963031169521,0.24,0.32,0.000613813752208574,0.000779277578999632,0.000872908005846206,0.0111493088235958,0.0137219636919453,0.0156572200248023
15628501,0.231121193968978,0.2,0.48,0.026883843343093,0.0233484039724316,0.0319975656336652,0.0811124783836888,0.0662669089104747,0.107921851287414,0.361647273751697,0.52,1.52,0.0509426100452774,0.048321725967015,0.13228200397195,0.13803692918699,0.128937730116114,0.399183649811769
15631001,0.0468950859571843,0.12,0.2,0.00417781185179849,0.00378644111710054,0.00452938757342039,0.0211735019753091,0.0216559796817469,0.0282635577791824,0.106127826526861,0.2,0.4,0.0111821264541665,0.0109823150716341,0.0139538208997401,0.0476724512951807,0.0438966230514723,0.0656363651040169
15634501,0.611949694141475,0.28,1.12,0.0865490739075814,0.0873824352307396,0.215184112202477,0.15209889148468,0.151021804379072,0.448771133334959,0.613302365304698,0.44,2.84,0.14402575046623,0.122645208101835,0.639466272666216,0.225622843379889,0.20618730719037,1.24992147129952
15634502,0.142254203704044,0.2,0.52,0.0237023900620577,0.0255825597706196,0.0353475762643144,0.0777569971641061,0.0806038277110168,0.130124875112156,0.220936010453282,0.52,1.88,0.0524544318840584,0.0582675615845202,0.135179803167195,0.163717443712439,0.162691986210111,0.471734630396847
15645001,0.251565411283179,0.16,0.68,0.0291268407699224,0.0218590128515949,0.0731655553673722,0.0621409820562989,0.0557264958963132,0.201302409214495,0.583144259857458,0.68,3.84,0.180798667951839,0.179872691450791,0.844174385184957,0.319654933374236,0.32048009229913,1.67240795890386
15656001,0.0983025810069622,0.16,0.2,0.00645263243629373,0.00859092372350153,0.00927441991644728,0.0295987634209923,0.0330885232137849,0.0398947548923942,0.148422661787187,0.32,0.96,0.0214380133590779,0.0205583571427321,0.0407059734608824,0.0805577836924466,0.0782039979941575,0.182753275775056
15657501,0.192566762041011,0.2,0.52,0.0232800372344848,0.0336181382329906,0.0405544329595356,0.0696369756744849,0.0770890461127121,0.132045970950156,0.384388412017167,0.32,1.6,0.0573366877493583,0.0585455535282439,0.166127722417034,0.130918664232286,0.122459614563621,0.45538186902835
15659501,0.18102505171225,0.12,0.24,0.00931474001652922,0.00938975955498201,0.0146916069594342,0.0295262173514973,0.0296757796836339,0.0496154657522652,0.324010854045568,0.28,0.72,0.0245567928445304,0.0230143549144049,0.050339386351654,0.0715265044003745,0.0708389366900756,0.164961507505032
15659502,0.446759707472557,0.16,0.72,0.0458484253191796,0.0499626412214779,0.0633911882443594,0.0996795036308036,0.0862278155888536,0.182913586192035,0.716200717913582,0.32,1.52,0.082211271238159,0.0802260224107243,0.207320271100485,0.154481046450254,0.139552280674276,0.496192018236495
15666002,0.141729124132412,0.16,0.28,0.0126217949985065,0.0110521297935744,0.0167051800984115,0.0395533410908539,0.0399939513068353,0.0577762501685502,0.189992368551887,0.28,1.08,0.0236459153778925,0.0245593354094308,0.0557635345185642,0.0703317335425452,0.0713602887768788,0.219217955588072
15677501,0.407843680709534,0.24,0.68,0.0484363232484994,0.0339198440182361,0.10133593859535,0.0941942941984442,0.072488791294193,0.239756644517924,0.44724025974026,0.56,1.6,0.0626737533777949,0.0404441599903269,0.180614773574798,0.13202634755497,0.108950602538676,0.452089834194826
15677502,0.275820036620455,0.28,0.48,0.0255056597535696,0.024948077041203,0.0377227241995239,0.0710124324346124,0.0704876127908654,0.116931099664273,0.31035703586699,0.44,1.76,0.0559681469374323,0.0576541259877664,0.137465322166471,0.137352632411544,0.1324439612327,0.422953405796666
15700501,0.00591451078300555,0.08,0.08,0.000293439965526922,0.000293439965526922,0.000293439965526922,0.00458433948947733,0.00458433948947733,0.00458433948947733,0.0395378364652108,0.68,0.76,0.00620557397376442,0.00620557397376442,0.00649901393929134,0.0555321152822487,0.0555321152822487,0.060116454771726
15700502,0,0,0,0,0,0,0,0,0,0.047657710390665,0.56,0.72,0.0054548377159221,0.0054548377159221,0.00708763372319648,0.0449397232327069,0.0449397232327069,0.0589565769319343
15702001,0.0126893626637233,0.12,0.16,0.00121849448217768,0.00166044287258989,0.00166044287258989,0.0118880311375023,0.0160925448568863,0.0160925448568863,0.625008967644738,0.56,4.48,0.139128368129796,0.1437055147513,0.742066961539007,0.245274081568232,0.252100154185826,1.65653975164101
15719001,0,0,0,0,0,0,0,0,0,0.504249706916764,0.44,0.48,0.0214250548841224,0.0214250548841224,0.023500084192446,0.0468658191151015,0.0468658191151015,0.0559763170341476
15719002,0.27666451195863,0.2,0.8,0.0423377136427567,0.0445526333979607,0.108486249298163,0.0944406336358213,0.0903692108786721,0.289742818421185,0.367636080870917,0.52,3.24,0.0993103967747336,0.10291559877244,0.352142934841643,0.21224516474214,0.215648147549259,0.976332106387668
15767001,0.164395328702031,0.24,0.68,0.0286221525815518,0.0270639101429529,0.0596672421615721,0.0767795395283936,0.0831443528975429,0.18692852084863,0.32516378857809,0.4,1.88,0.0515471509465217,0.0523165787465927,0.18282312571063,0.130094990220211,0.131545041682087,0.546963709020038
15768001,0,0,0,0,0,0,0,0,0,0.0731352775506494,0.52,0.52,0.00957268794321507,0.00957268794321507,0.00957268794321507,0.059602276253396,0.059602276253396,0.059602276253396
15771501,0.16826216865861,0.16,0.24,0.0145135597087064,0.0140643014878445,0.0194808901792405,0.0457027439467389,0.0410485202567484,0.0616492660568181,0.231438205248047,0.72,1.16,0.0270403819563418,0.0273263917434223,0.0638384279020503,0.104026527796007,0.103599081894984,0.221720212050033
15774501,0,0,0,0,0,0,0,0,0,0.0392619169656586,0.36,0.48,0.00600240422106351,0.00600240422106351,0.00687664049331942,0.0413745583061464,0.0413745583061464,0.0513461998800126
15783501,0.012474279835391,0.04,0.04,0.000498971193415638,0.000498971193415638,0.000498971193415638,0.00446753262289438,0.00446753262289438,0.00446753262289438,0.0766928544706321,0.4,0.52,0.0092135914353985,0.00941187453131636,0.00995483352653613,0.0556091946180458,0.0570029459837835,0.0652816024297568
15785001,0.0686179256740345,0.04,0.08,0.00274679291551582,0.00274471702696138,0.00274679291551582,0.010766168287954,0.0104780094043886,0.010766168287954,0.072654972498885,0.52,0.68,0.010267124010251,0.00959077928690942,0.0149366524526308,0.0629161647331861,0.0614424384391182,0.0850000464214759
15789001,0.481884057971015,0.2,0.64,0.0345572461287515,0.0347294306642837,0.0709479402317189,0.0790715955381297,0.0735070061764916,0.197873902046017,0.618421052631579,0.4,1.84,0.062591981991628,0.0624911927917136,0.239644496567329,0.139542838906363,0.138067294151483,0.57648720395166
15803501,0.0164805475504323,0.12,0.16,0.00112845085626188,0.00108544758033258,0.00119257189372586,0.011010890375063,0.0105423851080692,0.012612402628703,0.164625360230547,0.24,0.68,0.0122647644014268,0.0168150766375024,0.0312697922245106,0.0452231471587446,0.0501726452251989,0.125511949127034
15803502,0.503991238231639,0.28,0.72,0.0370162887001241,0.0440089708614213,0.054622206333231,0.0959647296209939,0.104067288647321,0.163418361952498,0.654277545634484,0.48,2.36,0.0950421785402963,0.0949843419705777,0.323560237097839,0.184405755293359,0.187397309496855,0.749314179043899
15805001,0,0,0,0,0,0,0,0,0,0.000615040733269094,0.08,0.08,4.68624750716615e-05,4.68624750716615e-05,4.68624750716615e-05,0.00193562860578583,0.00193562860578583,0.00193562860578583
15808001,0.00117172964713524,0.08,0.08,7.88976390694011e-05,7.88976390694011e-05,7.88976390694011e-05,0.00250109519467329,0.00250109519467329,0.00250109519467329,0.260165326184093,0.32,0.6,0.0236139756634643,0.0257076693705907,0.0352403692937965,0.0690114744325415,0.0742560940427201,0.118993540752255
15808002,0.24775861375789,0.16,0.56,0.0445363579703456,0.0355138354478848,0.0702462783313084,0.0960783251616822,0.081713593416144,0.189424727347003,0.795940170940171,0.48,2.28,0.104250427509451,0.100555925813125,0.295195681862495,0.205691087404771,0.191515113435912,0.751926255278096
15827501,0.0036673765607231,0.04,0.04,0.000146695062428924,0.000146695062428924,0.000146695062428924,0.00242235474222026,0.00242235474222026,0.00242235474222026,0.0508339776869546,0.68,0.8,0.00747030344881042,0.00747030344881042,0.00888203786176467,0.0572353147142272,0.0572353147142272,0.0693241533903226
15836502,0.112024289378632,0.16,0.28,0.0136295891268762,0.0129388183902303,0.01418489534092,0.0491090505718798,0.0485663828772377,0.0573504007187636,0.228782287822878,0.4,1.2,0.0329607612195054,0.0334435235531306,0.0639510076613189,0.107337487966384,0.105531230152599,0.248359398140671
15836503,0,0,0,0,0,0,0,0,0,0.0435440563952219,0.4,0.52,0.00546652199423107,0.00610909576376868,0.00679305138832404,0.0383886468336714,0.0398076944470866,0.050387796124579
15836505,0.0145325049249888,0.04,0.04,0.000581300196999553,0.000581300196999553,0.000581300196999553,0.00482203358345648,0.00482203358345648,0.00482203358345648,0.0252293577981652,0.4,0.44,0.00342321580491309,0.00342321580491309,0.00400451600191264,0.0313577951322608,0.0313577951322608,0.0361798287157172
15845501,0.0589672747583758,0.04,0.08,0.00235869099033503,0.00367288722209477,0.00367288722209477,0.00971327131369248,0.0152908691364087,0.0169636402195061,0.758351465506208,0.52,4.72,0.21836360194172,0.232483013723524,1.22923633899663,0.32538803105977,0.341053008262118,2.22816935148343
15845502,0.334320253233641,0.24,0.44,0.0259192617186,0.0297716339979477,0.0374061446031056,0.0685169774300733,0.0774481205058386,0.113204362784892,0.423108934126508,0.56,1.84,0.0751162757262278,0.0762716625294748,0.174506043734374,0.18058473643618,0.179408687703365,0.484975641531623
15863501,0.187071868410838,0.28,0.72,0.0233551425600182,0.0309157343561521,0.0409779491403665,0.0766516348133084,0.0980227091375817,0.149446022068121,0.766514267696674,0.36,1.8,0.0749974432490138,0.0816620838436076,0.17850389180325,0.149624095427292,0.157563779354104,0.486775441176145
15863502,0.305307806947151,0.36,0.92,0.0541880976860732,0.0531964962168368,0.0939706760267041,0.132888879515918,0.129911505848233,0.251582765439825,0.342982918720624,0.56,2.72,0.0997718439991932,0.0938028674756708,0.311757903576367,0.212388033153691,0.205196311983242,0.823783427323338
15890501,0.250760816830592,0.24,0.56,0.0308174715292529,0.0266434626330043,0.0540076035826438,0.0885488384556642,0.0707023387143415,0.163763418413191,0.350717483161109,0.52,1.88,0.0718234227173912,0.0697457575133951,0.186856601111484,0.166095655328347,0.164263923649245,0.536555764687814
15890502,0.125340398910723,0.16,0.24,0.0141134697721517,0.0106748138237316,0.0141134697721517,0.0520932677514234,0.0403652569253367,0.0520932677514234,0.517774343122102,0.36,0.84,0.0473576675139208,0.0401570773295652,0.0664839592450902,0.111080791760046,0.0995451800677406,0.196413918962853
15892501,0,0,0,0,0,0,0,0,0,0.0957547169811321,0.36,0.4,0.00693236396388934,0.00693236396388934,0.00737844638383861,0.0385437015074484,0.0385437015074484,0.0427678341755793
15896501,0,0,0,0,0,0,0,0,0,0.034210857105972,0.48,0.52,0.00334970421771639,0.00334970421771639,0.00385970758104792,0.0338613742879714,0.0338613742879714,0.0383780250972837
15916501,0.191239255422098,0.2,0.64,0.0311176255047769,0.0308537803347556,0.05915840138155,0.075829073650954,0.0755887058201461,0.189374899432712,0.285806465187721,0.52,1.88,0.0641032668392872,0.0558351713236856,0.164238763918535,0.15201136114431,0.147339927514174,0.487551623086692
15920001,0,0,0,0,0,0,0,0,0,0.00866208454947745,0.32,0.36,0.00119390300558229,0.00119390300558229,0.00119390300558229,0.0176195463899105,0.0176195463899105,0.0176195463899105
15920002,0.182119560186877,0.08,0.12,0.00804576542294144,0.00804576542294144,0.012015461645179,0.022587371474375,0.022587371474375,0.0345139323971696,0.451797230762118,0.12,1.2,0.0304970880790173,0.0300264998437231,0.183337713782964,0.0564173779274204,0.0535635178027609,0.443344980740867
15943501,0.204640687913738,0.16,0.36,0.0260320918567648,0.0188209844392961,0.0340391287467827,0.0601025473479462,0.0571235223741291,0.103693600498578,0.500603319244895,0.56,1.72,0.0581501200548239,0.0593074668989777,0.16398457243117,0.149863169742262,0.155186738019007,0.464843867764195
15945001,0.0381069062266129,0.04,0.08,0.00214875794255068,0.00254908852510354,0.00254908852510354,0.0092709394185286,0.0106582353087814,0.0142109339791677,0.256528138752841,0.2,0.64,0.0161375984685469,0.0191980657175583,0.0486368404614076,0.0474479807593848,0.0502597730056905,0.15360479554104
15946502,0.0792039877497148,0.16,0.24,0.00732664102814169,0.00773376107891497,0.0100287866548041,0.0309872707979593,0.0315927374318054,0.0480750087133455,0.387732622180996,0.32,1.44,0.0512336676860481,0.0492764856297928,0.144143939753468,0.119130573431359,0.113094628162877,0.412028644582316
15956501,0.0775180833716603,0.16,0.32,0.00719752658021116,0.00708657464986897,0.010532934827852,0.0326446983608545,0.0304869747881596,0.0491391804656342,0.080070142894409,0.28,0.68,0.0138772257006466,0.0138339252185832,0.0208389368312597,0.0562899660934752,0.0580369860211998,0.110206991567748
15956502,0.213384293646787,0.24,0.64,0.026032473400171,0.0226994683326917,0.0394292204957829,0.0722476083829275,0.0747072325214094,0.154139764136762,0.213384293646787,0.36,1.36,0.0432968530563194,0.0428840245735388,0.082658916659046,0.119323503391371,0.126342036824459,0.309353996013745
15960501,0.0263788091104929,0.12,0.12,0.00174428033017226,0.00174428033017226,0.00174428033017226,0.0131344098265428,0.0131344098265428,0.0131344098265428,0.0799616409764628,0.52,0.64,0.0130608440963073,0.0130608440963073,0.0150894324832848,0.0688201469547975,0.0688201469547975,0.0829885075746814
15960502,0.0105061491873186,0.04,0.04,0.000420245967492742,0.000420245967492742,0.000420245967492742,0.0040999803291857,0.0040999803291857,0.0040999803291857,0.032017473762719,0.36,0.44,0.00367722063451051,0.00367722063451051,0.0043656107250299,0.0327435876837607,0.0327435876837607,0.0401185893748716
15963002,0.0407116037904524,0.04,0.04,0.00162846415161809,0.00162846415161809,0.00162846415161809,0.00807084667582799,0.00807084667582799,0.00807084667582799,0.753151260504202,0.52,0.8,0.0331838910315128,0.0332092297148154,0.0743033178919724,0.0665173454335026,0.0665908231088792,0.158714357071512
15966001,0.356528904485203,0.2,0.56,0.0368602111721806,0.0290415255554887,0.0683327712274192,0.0769027761754186,0.0702928477088629,0.167655866569753,0.44067067927773,0.4,1.76,0.0804532415541409,0.0815533830660848,0.259070954588574,0.162496193085321,0.162975903625604,0.616590821140336
15966002,0.130383536775365,0.28,0.72,0.0247114069238592,0.0243040892616523,0.0374574386468135,0.0853275405175416,0.0812147246312128,0.14682757703478,0.322901340120094,0.68,1.76,0.0565131295023351,0.0552434543740273,0.100285484537958,0.166490764308698,0.171646532556186,0.365693138897531
15966003,0.0176058377251403,0.04,0.04,0.000704233509005614,0.000704233509005614,0.000704233509005614,0.00530747966178153,0.00530747966178153,0.00530747966178153,0.0176058377251403,0.04,0.08,0.00140058634037575,0.00140058634037575,0.00140058634037575,0.0105851792794943,0.0105851792794943,0.0105851792794943
15966005,0.0537962280715506,0.12,0.24,0.00397915083164522,0.00533218841334985,0.00537669644069049,0.0225086227426785,0.0274180021462471,0.0330553471113547,0.297567954220315,0.28,0.68,0.0221353771588485,0.0227742856647066,0.0405759374876177,0.0674168683255678,0.0694069091446729,0.143234657428233
15975001,0,0,0,0,0,0,0,0,0,0.0171570401778788,0.36,0.44,0.00233718548680495,0.00251045447135921,0.00251045447135921,0.0259678714190682,0.02859997114147,0.0296909380377396
15987501,0.206445229151719,0.2,0.52,0.0291050133530856,0.0251965753654455,0.0462170930842993,0.0777375601800536,0.0721394979627297,0.145828636033806,0.206445229151719,0.48,1.64,0.0481590400419774,0.0466670067448657,0.120203007274112,0.14080579001589,0.134462819660543,0.404299159952384
15991501,0.0758044788064569,0.12,0.32,0.0153277628068301,0.00736671360548091,0.0153277628068301,0.0396993181064407,0.0303885482714206,0.065707883170486,0.205614714424008,0.28,0.72,0.0207314028194442,0.0153169772938361,0.0322161614283657,0.0602030619614217,0.0527289852783422,0.135348840427914
16001501,0.0404180189006592,0.12,0.12,0.00236955620023176,0.00236955620023176,0.00236955620023176,0.0158015801980919,0.0158015801980919,0.0158015801980919,0.0986094095901305,0.28,0.6,0.0148533419059675,0.0155801937862048,0.0206244065407642,0.0641812643312298,0.0677622275390411,0.102137821792788
16001502,0.146227782771318,0.08,0.16,0.00767246898688305,0.0069218282044434,0.00839913021227919,0.0220677019908086,0.0244023233585926,0.0320894606874967,0.457266041085468,0.48,1.36,0.0667111727392409,0.0612869445573561,0.120264218699627,0.153860941274741,0.142760475124014,0.343859568471105
16013501,0.125376404221736,0.16,0.2,0.00780060199471892,0.00879463631297842,0.0123381542378879,0.0310903470611237,0.0340751588614383,0.0425291393104877,0.720122922831778,0.32,1.16,0.0578713570140909,0.0574420704408025,0.177936847479882,0.111377076862199,0.109297383280151,0.394440809915942
16013502,0.121604314952097,0.24,0.6,0.0195972767146493,0.0182074425754516,0.0324433506185148,0.0655997652909064,0.0673279234192989,0.131391456337734,0.507868695499361,0.32,1.92,0.059078979974051,0.0573449988320607,0.228581269773862,0.122213585628625,0.119329574773654,0.590625374234869
16021501,0.148884822234831,0.2,0.4,0.0138979972390026,0.0182197179958868,0.0214883494481672,0.0485213900363386,0.0591166503055796,0.0801785990605145,0.659632197769068,0.48,1.12,0.0555948951283446,0.0572516252752434,0.106138323704096,0.145808352511888,0.135689543128159,0.299248893806888
16029501,0.200235046700068,0.08,0.08,0.00828436828090017,0.00828436828090017,0.00828436828090017,0.0212154745877199,0.0212154745877199,0.0212154745877199,0.200235046700068,0.68,0.84,0.0228106828075904,0.0153393228869884,0.0236356504427643,0.0814360436919626,0.0740950207128539,0.100873937675098
16031501,0,0,0,0,0,0,0,0,0,0.0116918244481284,0.36,0.36,0.00214752395803426,0.00214752395803426,0.00214752395803426,0.0245187432024716,0.0245187432024716,0.0245187432024716
16042002,0.042230720757915,0.12,0.16,0.00258428303849853,0.00258428303849853,0.00267293821765588,0.0163473368130298,0.0163473368130298,0.0182304743986283,0.245887746898155,0.28,0.64,0.01476389243637,0.0152174129268745,0.0274425862852135,0.0499911048068672,0.052770097244755,0.107507395277447
16047501,0.151408743483962,0.12,0.12,0.00779667238251146,0.00779667238251146,0.00779667238251146,0.0273535193713202,0.0273535193713202,0.0273535193713202,0.725319006044325,0.52,0.8,0.0410981065844203,0.0418419871905906,0.0537726890152374,0.104784845488655,0.105007006919691,0.151576974172319
16047502,0.0910074794237611,0.16,0.36,0.00877197562261574,0.00573491843845521,0.0105499182590694,0.0345913067239941,0.0274924444741366,0.0532429661010474,0.699922317167906,0.64,4.12,0.187345275412459,0.204193060046173,0.791846284844022,0.320062633588857,0.336470396115018,1.6114981740635
16077502,0,0,0,0,0,0,0,0,0,0.0217440764455423,0.36,0.48,0.00164845605865515,0.00164845605865515,0.00191792827477412,0.0206808472558558,0.0206808472558558,0.026182608016834
16088502,0.0494435822078394,0.08,0.12,0.00269779774164447,0.00244630830794096,0.00269779774164447,0.0146313732504179,0.0132236377031119,0.0163953213802998,0.0765198296073705,0.32,0.6,0.00967154450501031,0.0113788913246772,0.0167004497330933,0.0499065720910905,0.0581047318487368,0.090935112804248
16131501,0.0019808672399587,0.04,0.04,7.92346895983481e-05,7.92346895983481e-05,7.92346895983481e-05,0.00178027738960363,0.00178027738960363,0.00178027738960363,0.0319789797487823,0.6,0.68,0.00570270637623666,0.00570270637623666,0.00584943486236107,0.0521561965672624,0.0521561965672624,0.0555795661213663
16147002,0.119728873826324,0.12,0.24,0.0115698048721538,0.0120840155319614,0.0161654068103869,0.0370997826151243,0.0378909905467499,0.0607978706715004,0.34510677056978,0.28,1.28,0.0323993621121349,0.0320756118973661,0.130404645876037,0.0749462242728342,0.0745710876521342,0.367128927921464
16149501,0,0,0,0,0,0,0,0,0,0.0148491879350349,0.12,0.16,0.00154758145853978,0.00113958609964521,0.00154758145853978,0.0151996677007185,0.0111598887023347,0.0151996677007185
16149502,0.256300891818534,0.16,0.52,0.0203331146011426,0.0218682313495645,0.0337233746179941,0.0570439014039621,0.0666131411138923,0.115486905750465,0.341137767974498,0.28,1.16,0.0478445820634811,0.0487529371367248,0.128716806155437,0.105811835536934,0.106825520557587,0.354161692367374
16155501,0.352231871471993,0.36,1,0.0487560675819548,0.0504685145695665,0.107010484769316,0.127396142690479,0.112035713060139,0.28878260952731,0.719046667332867,0.56,2.72,0.115434823553438,0.113848496893558,0.318682127276611,0.229629706612157,0.222872532456941,0.816379035553974
16155502,0.0389305671328454,0.08,0.16,0.00226642175098972,0.00281550204876001,0.00325611409470363,0.0135827718855638,0.0130394226613061,0.0200930418880588,0.148776600731227,0.28,0.52,0.0129306249974302,0.0130393985340578,0.022107025630204,0.0458790572138913,0.0464761939076884,0.0907468520536472
16155503,0.257997004111379,0.24,0.52,0.0269655225355798,0.0222070929047901,0.0431485426255388,0.0746576376351522,0.06803202918963,0.133217159439604,0.558402842602909,0.56,2.24,0.0904039142744709,0.0883804261769201,0.306887543865206,0.184330160413071,0.179493701776359,0.739345275698178
16169501,0.247772973228421,0.28,1.24,0.0541781397972921,0.0397333951347024,0.121412687194115,0.114904270003073,0.0977298210682181,0.348204954893396,0.407012717488356,0.56,3.44,0.0887560567086281,0.0836108256542509,0.347679646808819,0.202159402996361,0.198287704661376,0.993377701716152
16169502,0.213364519377579,0.16,0.76,0.0238409716904229,0.0173193566592315,0.050391021775784,0.0490311022940482,0.0462249386921721,0.179791028938555,0.325855962219599,0.56,1.84,0.0407536839555228,0.0309552209022706,0.11605448897561,0.121710183801802,0.113849536086707,0.408550217717976
16173501,0.0173843290105618,0.12,0.16,0.00107786692168585,0.00170684560264063,0.00170684560264063,0.0106900533101258,0.0157059427863993,0.0157059427863993,0.119171923121264,0.4,0.72,0.0169137845928702,0.0177673878860288,0.0219292705677488,0.0741739119443351,0.0795576978290091,0.110576112566922
16178001,0.262560450135151,0.08,0.16,0.0135301569164151,0.0160974127562555,0.0164445123294987,0.0336205648982905,0.0380444012665124,0.0467859281266434,0.482038111933117,0.56,1,0.0442958510348072,0.0428648170832472,0.0712448883122375,0.121423644046157,0.119603187168589,0.206900226025801
16193001,0.0340722495894909,0.12,0.12,0.00194387835716175,0.00194387835716175,0.00194387835716175,0.0140028916902379,0.0140028916902379,0.0140028916902379,0.0778342692366065,0.36,0.4,0.00670251310643869,0.00670251310643869,0.00712801502955434,0.0407842963464308,0.0407842963464308,0.0449098359383661
16194501,0,0,0,0,0,0,0,0,0,0.102957589285714,0.24,0.32,0.00615418784121851,0.00615418784121851,0.00837274361146878,0.0291645339290396,0.0291645339290396,0.0417145648491854
16215002,0.296058544100655,0.36,1.64,0.0623346285013375,0.0576864150006465,0.190438121625423,0.14028589302594,0.148085615931665,0.500361715960746,0.463791953180218,0.52,4.48,0.128158247510162,0.12729363060001,0.706104568846541,0.238698399953483,0.241511235708187,1.65712865001836
16230001,0,0,0,0,0,0,0,0,0,0.0962251898031714,0.08,0.12,0.00385333205670409,0.00385333205670409,0.00571842126124283,0.0128239810732201,0.0128239810732201,0.0214613167840484
16230002,0.00587835642335992,0.04,0.04,0.000235134256934397,0.000235134256934397,0.000235134256934397,0.00306681761397314,0.00306681761397314,0.00306681761397314,0.00587835642335992,0.04,0.04,0.000235134256934397,0.000235134256934397,0.000235134256934397,0.00306681761397314,0.00306681761397314,0.00306681761397314
16251501,0.139096504726313,0.16,0.24,0.00828870054898053,0.0117213801523155,0.0120441046671017,0.030621210231602,0.0346729709385669,0.047884432627505,0.139096504726313,0.28,0.48,0.00981512915369479,0.0140175031397246,0.0177370781515958,0.0447772734087879,0.0469271986528622,0.0771811733133142
16262501,0.0385840604321603,0.08,0.24,0.00582736827597882,0.00409942029454839,0.00582736827597882,0.0261946343822455,0.0221535934173935,0.0360001821282547,0.18014329580348,0.12,0.84,0.0222042838682962,0.020511286133001,0.0439646673671699,0.0585453433598598,0.0528505752828491,0.178116100683204
16262502,0.00573298137338739,0.08,0.08,0.000364747937651856,0.000364747937651856,0.000364747937651856,0.00535613474809792,0.00535613474809792,0.00535613474809792,0.0170931040008548,0.44,0.52,0.00284256577105203,0.00284256577105203,0.00320731370870388,0.0323573599166787,0.0323573599166787,0.0377134946647766
16265501,0.387159110647907,0.28,1.2,0.0566579936117,0.0578125691819763,0.121177892629303,0.12665576143772,0.117766864117587,0.36287978627008,0.609692548202189,0.6,3.12,0.0969903525586335,0.0953559373921347,0.320380426723899,0.20612514232352,0.213431731630299,0.90645654813302
16265502,0.410448800875709,0.32,1.68,0.083973449776557,0.102466966220419,0.221885962932705,0.169285895087597,0.180248928046793,0.552787728075969,0.518932974253012,0.64,4.4,0.159736350563232,0.165235349786138,0.708130593460983,0.308309409189652,0.316031791534767,1.6426525158234
16268001,0.0281145072518952,0.08,0.12,0.00181093155076265,0.00213728567675863,0.00213728567675863,0.0117537427288605,0.0132380727406288,0.0157064217506634,0.0281145072518952,0.12,0.2,0.00181200878872451,0.00218312326036983,0.00222325483015146,0.0119613228783802,0.0134456528901485,0.017424070047191
16278501,0,0,0,0,0,0,0,0,0,0.0289753932474493,0.36,0.4,0.00411241008411355,0.00383113250557928,0.00411241008411355,0.0340243174305264,0.0322324458632516,0.0355867122720765
16278502,0.00713802689909082,0.04,0.04,0.000285521075963633,0.000285521075963633,0.000285521075963633,0.00337947378130757,0.00337947378130757,0.00337947378130757,0.00713802689909082,0.12,0.12,0.000443470745736528,0.000443470745736528,0.000443470745736528,0.00641971521734785,0.00641971521734785,0.00641971521734785
16280001,0.141522458777201,0.24,0.76,0.0214076777087471,0.0251361395705859,0.0387479176773114,0.0665079321269464,0.0734164029488427,0.154441880926554,0.279036382748396,0.44,2.16,0.0419994924701719,0.0459593720261594,0.13706020406304,0.122228032482325,0.124167404747067,0.495082359170818
16281001,0.205126729058044,0.12,0.36,0.0146386407135805,0.0126823721877907,0.0200171713786422,0.05070614358564,0.0442826510401997,0.0811458429247006,0.359602953995954,0.36,1.04,0.0360247190621704,0.0367415328385649,0.0752918970564397,0.102251835729553,0.106486339371711,0.248814021884391
16285001,0.136112659050803,0.24,0.8,0.0277337605644724,0.0268967034629108,0.0444717767547647,0.0915897695466896,0.0866619404324622,0.172917327719463,0.299579831932773,0.44,2.2,0.0732585016857644,0.0690119041763178,0.213635176086425,0.165870199015156,0.158312501930128,0.631356770341031
16310501,0.00194194603434174,0.04,0.04,7.76778413736695e-05,7.76778413736695e-05,7.76778413736695e-05,0.00176270067083064,0.00176270067083064,0.00176270067083064,0.0374816478106916,0.64,0.68,0.00745561612467808,0.00745561612467808,0.00753329396605175,0.0598010349285121,0.0598010349285121,0.0615637355993427
16310502,0,0,0,0,0,0,0,0,0,0.248925847760466,0.08,0.24,0.0118366674524614,0.0118366674524614,0.0231498598163153,0.0286279358009079,0.0286279358009079,0.0668668642171281
16326001,0,0,0,0,0,0,0,0,0,0.195451557286563,0.44,1.28,0.0395125440600567,0.039808746756356,0.0929465352685589,0.123441534193455,0.124324110906748,0.324165325398515
16326002,0,0,0,0,0,0,0,0,0,0.0432807635379982,0.44,0.44,0.0064258475473147,0.0064258475473147,0.0064258475473147,0.0451039108198539,0.0451039108198539,0.0451039108198539
16329501,0.0916579812394775,0.08,0.08,0.00367292676976301,0.00367292676976301,0.00367292676976301,0.0126241296049339,0.0126241296049339,0.0126241296049339,0.14210825109616,0.28,0.36,0.0119112952362822,0.0119112952362822,0.0119256073106041,0.0421420047876647,0.0457950479291131,0.0503421241841327
